"Step","GAT_features-16_layers-2_lr-0.0001 - test_accuracy","GAT_features-16_layers-2_lr-0.0001 - test_accuracy__MIN","GAT_features-16_layers-2_lr-0.0001 - test_accuracy__MAX","GAT_features-16_layers-2_lr-0.001 - test_accuracy","GAT_features-16_layers-2_lr-0.001 - test_accuracy__MIN","GAT_features-16_layers-2_lr-0.001 - test_accuracy__MAX","GAT_features-16_layers-2_lr-0.01 - test_accuracy","GAT_features-16_layers-2_lr-0.01 - test_accuracy__MIN","GAT_features-16_layers-2_lr-0.01 - test_accuracy__MAX","GAT_features-16_layers-1_lr-0.0001 - test_accuracy","GAT_features-16_layers-1_lr-0.0001 - test_accuracy__MIN","GAT_features-16_layers-1_lr-0.0001 - test_accuracy__MAX","GAT_features-16_layers-1_lr-0.001 - test_accuracy","GAT_features-16_layers-1_lr-0.001 - test_accuracy__MIN","GAT_features-16_layers-1_lr-0.001 - test_accuracy__MAX","GAT_features-16_layers-1_lr-0.01 - test_accuracy","GAT_features-16_layers-1_lr-0.01 - test_accuracy__MIN","GAT_features-16_layers-1_lr-0.01 - test_accuracy__MAX","GAT_features-16_layers-0_lr-0.0001 - test_accuracy","GAT_features-16_layers-0_lr-0.0001 - test_accuracy__MIN","GAT_features-16_layers-0_lr-0.0001 - test_accuracy__MAX","GAT_features-16_layers-0_lr-0.001 - test_accuracy","GAT_features-16_layers-0_lr-0.001 - test_accuracy__MIN","GAT_features-16_layers-0_lr-0.001 - test_accuracy__MAX","GAT_features-16_layers-0_lr-0.01 - test_accuracy","GAT_features-16_layers-0_lr-0.01 - test_accuracy__MIN","GAT_features-16_layers-0_lr-0.01 - test_accuracy__MAX","GAT_features-8_layers-2_lr-0.0001 - test_accuracy","GAT_features-8_layers-2_lr-0.0001 - test_accuracy__MIN","GAT_features-8_layers-2_lr-0.0001 - test_accuracy__MAX"
"23","0.7059999704360962","0.7059999704360962","0.7059999704360962","0.7630000114440918","0.7630000114440918","0.7630000114440918","0.7379999756813049","0.7379999756813049","0.7379999756813049","0.7710000276565552","0.7710000276565552","0.7710000276565552","0.7360000014305115","0.7360000014305115","0.7360000014305115","0.7559999823570251","0.7559999823570251","0.7559999823570251","0.7590000033378601","0.7590000033378601","0.7590000033378601","0.7390000224113464","0.7390000224113464","0.7390000224113464","0.75","0.75","0.75","0.7509999871253967","0.7509999871253967","0.7509999871253967"
"24","0.7070000171661377","0.7070000171661377","0.7070000171661377","0.6299999952316284","0.6299999952316284","0.6299999952316284","0.6740000247955322","0.6740000247955322","0.6740000247955322","0.6840000152587891","0.6840000152587891","0.6840000152587891","0.6980000138282776","0.6980000138282776","0.6980000138282776","0.7149999737739563","0.7149999737739563","0.7149999737739563","0.7599999904632568","0.7599999904632568","0.7599999904632568","0.722000002861023","0.722000002861023","0.722000002861023","0.7519999742507935","0.7519999742507935","0.7519999742507935","0.6769999861717224","0.6769999861717224","0.6769999861717224"
"25","0.5899999737739563","0.5899999737739563","0.5899999737739563","0.7160000205039978","0.7160000205039978","0.7160000205039978","0.6480000019073486","0.6480000019073486","0.6480000019073486","0.7419999837875366","0.7419999837875366","0.7419999837875366","0.6790000200271606","0.6790000200271606","0.6790000200271606","0.7390000224113464","0.7390000224113464","0.7390000224113464","0.7559999823570251","0.7559999823570251","0.7559999823570251","0.7630000114440918","0.7630000114440918","0.7630000114440918","0.7440000176429749","0.7440000176429749","0.7440000176429749","0.7310000061988831","0.7310000061988831","0.7310000061988831"
"26","0.7020000219345093","0.7020000219345093","0.7020000219345093","0.5619999766349792","0.5619999766349792","0.5619999766349792","0.546999990940094","0.546999990940094","0.546999990940094","0.7160000205039978","0.7160000205039978","0.7160000205039978","0.7229999899864197","0.7229999899864197","0.7229999899864197","0.6800000071525574","0.6800000071525574","0.6800000071525574","0.746999979019165","0.746999979019165","0.746999979019165","0.7590000033378601","0.7590000033378601","0.7590000033378601","0.7519999742507935","0.7519999742507935","0.7519999742507935","0.6840000152587891","0.6840000152587891","0.6840000152587891"
"27","0.5899999737739563","0.5899999737739563","0.5899999737739563","0.7279999852180481","0.7279999852180481","0.7279999852180481","0.6949999928474426","0.6949999928474426","0.6949999928474426","0.6650000214576721","0.6650000214576721","0.6650000214576721","0.7400000095367432","0.7400000095367432","0.7400000095367432","0.7599999904632568","0.7599999904632568","0.7599999904632568","0.7440000176429749","0.7440000176429749","0.7440000176429749","0.7329999804496765","0.7329999804496765","0.7329999804496765","0.753000020980835","0.753000020980835","0.753000020980835","0.7559999823570251","0.7559999823570251","0.7559999823570251"
"28","0.7139999866485596","0.7139999866485596","0.7139999866485596","0.5550000071525574","0.5550000071525574","0.5550000071525574","0.6129999756813049","0.6129999756813049","0.6129999756813049","0.7590000033378601","0.7590000033378601","0.7590000033378601","0.6850000023841858","0.6850000023841858","0.6850000023841858","0.7080000042915344","0.7080000042915344","0.7080000042915344","0.7559999823570251","0.7559999823570251","0.7559999823570251","0.75","0.75","0.75","0.7540000081062317","0.7540000081062317","0.7540000081062317","0.7149999737739563","0.7149999737739563","0.7149999737739563"
"29","0.6370000243186951","0.6370000243186951","0.6370000243186951","0.7409999966621399","0.7409999966621399","0.7409999966621399","0.7239999771118164","0.7239999771118164","0.7239999771118164","0.703000009059906","0.703000009059906","0.703000009059906","0.7379999756813049","0.7379999756813049","0.7379999756813049","0.7490000128746033","0.7490000128746033","0.7490000128746033","0.7590000033378601","0.7590000033378601","0.7590000033378601","0.7570000290870667","0.7570000290870667","0.7570000290870667","0.7680000066757202","0.7680000066757202","0.7680000066757202","0.621999979019165","0.621999979019165","0.621999979019165"
"30","0.6840000152587891","0.6840000152587891","0.6840000152587891","0.6359999775886536","0.6359999775886536","0.6359999775886536","0.6169999837875366","0.6169999837875366","0.6169999837875366","0.6899999976158142","0.6899999976158142","0.6899999976158142","0.6899999976158142","0.6899999976158142","0.6899999976158142","0.7300000190734863","0.7300000190734863","0.7300000190734863","0.7609999775886536","0.7609999775886536","0.7609999775886536","0.7549999952316284","0.7549999952316284","0.7549999952316284","0.7540000081062317","0.7540000081062317","0.7540000081062317","0.7110000252723694","0.7110000252723694","0.7110000252723694"
"31","0.6209999918937683","0.6209999918937683","0.6209999918937683","0.7239999771118164","0.7239999771118164","0.7239999771118164","0.7480000257492065","0.7480000257492065","0.7480000257492065","0.7390000224113464","0.7390000224113464","0.7390000224113464","0.7379999756813049","0.7379999756813049","0.7379999756813049","0.7379999756813049","0.7379999756813049","0.7379999756813049","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7429999709129333","0.7429999709129333","0.7429999709129333","0.746999979019165","0.746999979019165","0.746999979019165","0.6700000166893005","0.6700000166893005","0.6700000166893005"
"32","0.7089999914169312","0.7089999914169312","0.7089999914169312","0.6119999885559082","0.6119999885559082","0.6119999885559082","0.7089999914169312","0.7089999914169312","0.7089999914169312","0.7350000143051147","0.7350000143051147","0.7350000143051147","0.6370000243186951","0.6370000243186951","0.6370000243186951","0.7179999947547913","0.7179999947547913","0.7179999947547913","0.7599999904632568","0.7599999904632568","0.7599999904632568","0.75","0.75","0.75","0.7630000114440918","0.7630000114440918","0.7630000114440918","0.6859999895095825","0.6859999895095825","0.6859999895095825"
"33","0.5590000152587891","0.5590000152587891","0.5590000152587891","0.7070000171661377","0.7070000171661377","0.7070000171661377","0.7360000014305115","0.7360000014305115","0.7360000014305115","0.6800000071525574","0.6800000071525574","0.6800000071525574","0.746999979019165","0.746999979019165","0.746999979019165","0.6930000185966492","0.6930000185966492","0.6930000185966492","0.7689999938011169","0.7689999938011169","0.7689999938011169","0.753000020980835","0.753000020980835","0.753000020980835","0.7599999904632568","0.7599999904632568","0.7599999904632568","0.699999988079071","0.699999988079071","0.699999988079071"
"34","0.6650000214576721","0.6650000214576721","0.6650000214576721","0.5789999961853027","0.5789999961853027","0.5789999961853027","0.7319999933242798","0.7319999933242798","0.7319999933242798","0.7360000014305115","0.7360000014305115","0.7360000014305115","0.675000011920929","0.675000011920929","0.675000011920929","0.718999981880188","0.718999981880188","0.718999981880188","0.7710000276565552","0.7710000276565552","0.7710000276565552","0.7519999742507935","0.7519999742507935","0.7519999742507935","0.7570000290870667","0.7570000290870667","0.7570000290870667","0.6620000004768372","0.6620000004768372","0.6620000004768372"
"35","0.7149999737739563","0.7149999737739563","0.7149999737739563","0.6769999861717224","0.6769999861717224","0.6769999861717224","0.7120000123977661","0.7120000123977661","0.7120000123977661","0.6909999847412109","0.6909999847412109","0.6909999847412109","0.7450000047683716","0.7450000047683716","0.7450000047683716","0.7039999961853027","0.7039999961853027","0.7039999961853027","0.7699999809265137","0.7699999809265137","0.7699999809265137","0.7509999871253967","0.7509999871253967","0.7509999871253967","0.7670000195503235","0.7670000195503235","0.7670000195503235","0.7599999904632568","0.7599999904632568","0.7599999904632568"
"36","0.6690000295639038","0.6690000295639038","0.6690000295639038","0.640999972820282","0.640999972820282","0.640999972820282","0.5659999847412109","0.5659999847412109","0.5659999847412109","0.7179999947547913","0.7179999947547913","0.7179999947547913","0.7260000109672546","0.7260000109672546","0.7260000109672546","0.7409999966621399","0.7409999966621399","0.7409999966621399","0.7710000276565552","0.7710000276565552","0.7710000276565552","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7710000276565552","0.7710000276565552","0.7710000276565552","0.6819999814033508","0.6819999814033508","0.6819999814033508"
"37","0.7039999961853027","0.7039999961853027","0.7039999961853027","0.6620000004768372","0.6620000004768372","0.6620000004768372","0.6869999766349792","0.6869999766349792","0.6869999766349792","0.7319999933242798","0.7319999933242798","0.7319999933242798","0.7269999980926514","0.7269999980926514","0.7269999980926514","0.7310000061988831","0.7310000061988831","0.7310000061988831","0.7699999809265137","0.7699999809265137","0.7699999809265137","0.7630000114440918","0.7630000114440918","0.7630000114440918","0.7620000243186951","0.7620000243186951","0.7620000243186951","0.7570000290870667","0.7570000290870667","0.7570000290870667"
"38","0.699999988079071","0.699999988079071","0.699999988079071","0.6710000038146973","0.6710000038146973","0.6710000038146973","0.578000009059906","0.578000009059906","0.578000009059906","0.7319999933242798","0.7319999933242798","0.7319999933242798","0.7120000123977661","0.7120000123977661","0.7120000123977661","0.7239999771118164","0.7239999771118164","0.7239999771118164","0.7730000019073486","0.7730000019073486","0.7730000019073486","0.7549999952316284","0.7549999952316284","0.7549999952316284","0.7699999809265137","0.7699999809265137","0.7699999809265137","0.7149999737739563","0.7149999737739563","0.7149999737739563"
"39","0.6579999923706055","0.6579999923706055","0.6579999923706055","0.6940000057220459","0.6940000057220459","0.6940000057220459","0.7070000171661377","0.7070000171661377","0.7070000171661377","0.6859999895095825","0.6859999895095825","0.6859999895095825","0.753000020980835","0.753000020980835","0.753000020980835","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7749999761581421","0.7749999761581421","0.7749999761581421","0.7429999709129333","0.7429999709129333","0.7429999709129333","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7239999771118164","0.7239999771118164","0.7239999771118164"
"40","0.7120000123977661","0.7120000123977661","0.7120000123977661","0.6000000238418579","0.6000000238418579","0.6000000238418579","0.5770000219345093","0.5770000219345093","0.5770000219345093","0.7269999980926514","0.7269999980926514","0.7269999980926514","0.718999981880188","0.718999981880188","0.718999981880188","0.722000002861023","0.722000002861023","0.722000002861023","0.7609999775886536","0.7609999775886536","0.7609999775886536","0.7570000290870667","0.7570000290870667","0.7570000290870667","0.765999972820282","0.765999972820282","0.765999972820282","0.7059999704360962","0.7059999704360962","0.7059999704360962"
"41","0.625","0.625","0.625","0.6970000267028809","0.6970000267028809","0.6970000267028809","0.7250000238418579","0.7250000238418579","0.7250000238418579","0.7269999980926514","0.7269999980926514","0.7269999980926514","0.7540000081062317","0.7540000081062317","0.7540000081062317","0.7250000238418579","0.7250000238418579","0.7250000238418579","0.765999972820282","0.765999972820282","0.765999972820282","0.7409999966621399","0.7409999966621399","0.7409999966621399","0.7580000162124634","0.7580000162124634","0.7580000162124634","0.7179999947547913","0.7179999947547913","0.7179999947547913"
"42","0.7730000019073486","0.7730000019073486","0.7730000019073486","0.6510000228881836","0.6510000228881836","0.6510000228881836","0.6570000052452087","0.6570000052452087","0.6570000052452087","0.7049999833106995","0.7049999833106995","0.7049999833106995","0.722000002861023","0.722000002861023","0.722000002861023","0.7310000061988831","0.7310000061988831","0.7310000061988831","0.7739999890327454","0.7739999890327454","0.7739999890327454","0.7480000257492065","0.7480000257492065","0.7480000257492065","0.7630000114440918","0.7630000114440918","0.7630000114440918","0.7059999704360962","0.7059999704360962","0.7059999704360962"
"43","0.6340000033378601","0.6340000033378601","0.6340000033378601","0.7039999961853027","0.7039999961853027","0.7039999961853027","0.7670000195503235","0.7670000195503235","0.7670000195503235","0.7310000061988831","0.7310000061988831","0.7310000061988831","0.7570000290870667","0.7570000290870667","0.7570000290870667","0.7239999771118164","0.7239999771118164","0.7239999771118164","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.671999990940094","0.671999990940094","0.671999990940094"
"44","0.6859999895095825","0.6859999895095825","0.6859999895095825","0.746999979019165","0.746999979019165","0.746999979019165","0.6840000152587891","0.6840000152587891","0.6840000152587891","0.6840000152587891","0.6840000152587891","0.6840000152587891","0.7110000252723694","0.7110000252723694","0.7110000252723694","0.7440000176429749","0.7440000176429749","0.7440000176429749","0.7620000243186951","0.7620000243186951","0.7620000243186951","0.753000020980835","0.753000020980835","0.753000020980835","0.7710000276565552","0.7710000276565552","0.7710000276565552","0.6740000247955322","0.6740000247955322","0.6740000247955322"
"45","0.6190000176429749","0.6190000176429749","0.6190000176429749","0.7020000219345093","0.7020000219345093","0.7020000219345093","0.7459999918937683","0.7459999918937683","0.7459999918937683","0.7310000061988831","0.7310000061988831","0.7310000061988831","0.734000027179718","0.734000027179718","0.734000027179718","0.7099999785423279","0.7099999785423279","0.7099999785423279","0.7609999775886536","0.7609999775886536","0.7609999775886536","0.7559999823570251","0.7559999823570251","0.7559999823570251","0.7590000033378601","0.7590000033378601","0.7590000033378601","0.7639999985694885","0.7639999985694885","0.7639999985694885"
"46","0.7570000290870667","0.7570000290870667","0.7570000290870667","0.7329999804496765","0.7329999804496765","0.7329999804496765","0.5419999957084656","0.5419999957084656","0.5419999957084656","0.6890000104904175","0.6890000104904175","0.6890000104904175","0.7020000219345093","0.7020000219345093","0.7020000219345093","0.7390000224113464","0.7390000224113464","0.7390000224113464","0.7799999713897705","0.7799999713897705","0.7799999713897705","0.7540000081062317","0.7540000081062317","0.7540000081062317","0.7620000243186951","0.7620000243186951","0.7620000243186951","0.6610000133514404","0.6610000133514404","0.6610000133514404"
"47","0.6800000071525574","0.6800000071525574","0.6800000071525574","0.6990000009536743","0.6990000009536743","0.6990000009536743","0.7229999899864197","0.7229999899864197","0.7229999899864197","0.7400000095367432","0.7400000095367432","0.7400000095367432","0.7350000143051147","0.7350000143051147","0.7350000143051147","0.7649999856948853","0.7649999856948853","0.7649999856948853","0.7720000147819519","0.7720000147819519","0.7720000147819519","0.7590000033378601","0.7590000033378601","0.7590000033378601","0.753000020980835","0.753000020980835","0.753000020980835","0.7369999885559082","0.7369999885559082","0.7369999885559082"
"48","0.7390000224113464","0.7390000224113464","0.7390000224113464","0.7170000076293945","0.7170000076293945","0.7170000076293945","0.5429999828338623","0.5429999828338623","0.5429999828338623","0.6919999718666077","0.6919999718666077","0.6919999718666077","0.7099999785423279","0.7099999785423279","0.7099999785423279","0.7379999756813049","0.7379999756813049","0.7379999756813049","0.7730000019073486","0.7730000019073486","0.7730000019073486","0.753000020980835","0.753000020980835","0.753000020980835","0.7630000114440918","0.7630000114440918","0.7630000114440918","0.6650000214576721","0.6650000214576721","0.6650000214576721"
"49","0.7009999752044678","0.7009999752044678","0.7009999752044678","0.6259999871253967","0.6259999871253967","0.6259999871253967","0.7099999785423279","0.7099999785423279","0.7099999785423279","0.7429999709129333","0.7429999709129333","0.7429999709129333","0.7400000095367432","0.7400000095367432","0.7400000095367432","0.7609999775886536","0.7609999775886536","0.7609999775886536","0.7580000162124634","0.7580000162124634","0.7580000162124634","0.75","0.75","0.75","0.7639999985694885","0.7639999985694885","0.7639999985694885","0.7179999947547913","0.7179999947547913","0.7179999947547913"